word,pos,freq,
safe,NN,14740
creationism,NN,16083
john,NN,22076
posture,NN,44020
fabric,NN,141298
embryo,NN,32007
orchard,NN,19472
parking,NN,400974
custard,NN,11991
replica,NN,37312
simplification,NN,14493
spacetime,NN,9668
pedigree,NN,27697
toe,NN,42296
commenter,NN,16320
uranium,NN,61042
dreamer,NN,10321
M,NN,85746
tutor,NN,53034
digest,NN,8957
feminism,NN,49101
peep,NN,8703
incentive,NN,107548
spray,NN,83912
freshman,NN,48320
characterization,NN,36003
runner-up,NN,19161
existance,NN,6557
brown,NN,41535
conspiracy,NN,131749
shipment,NN,27414
annex,NN,12799
mire,NN,6012
specification,NN,113558
guidance,NN,396045
parent,NN,324790
road,NN,1323238
permission,NN,346503
dealership,NN,24069
commencement,NN,37670
buffet,NN,46555
reparation,NN,6179
fixation,NN,15254
nerve,NN,92987
fish,NN,675658
prince,NN,54629
cascade,NN,14227
annotation,NN,18457
everyone,NN,1631699
ordinance,NN,41451
warship,NN,8212
jasmine,NN,5786
herald,NN,5354
N,NN,36155
incidence,NN,78364
issue,NN,1897553
descendant,NN,17401
outfield,NN,7128
essay,NN,195860
pun,NN,28063
bard,NN,6408
shank,NN,6324
balance,NN,513702
grape,NN,25066
goldfish,NN,7264
accelerator,NN,20062
effectiveness,NN,179724
pre-school,NN,15907
hook,NN,91527
imprint,NN,19001
sink,NN,67533
redesign,NN,22857
pump,NN,138567
diet,NN,327430
goo,NN,8400
humanist,NN,15626
nun,NN,14999
diagnosis,NN,181587
arch,NN,55320
beef,NN,114177
pretense,NN,11865
fa,NN,7970
workbench,NN,6052
proof,NN,309837
racecourse,NN,7395
chow,NN,6208
morph,NN,9044
den,NN,27178
euphoria,NN,10397
pest,NN,41516
historian,NN,91769
terrorist,NN,30794
presumption,NN,38372
extractor,NN,12846
paint,NN,187642
aquaculture,NN,10430
cooling,NN,40480
disclosure,NN,129046
criterion,NN,46974
buck,NN,34544
cheer,NN,21801
trickle,NN,12353
limb,NN,40901
cyclist,NN,31962
jump,NN,106388
waiter,NN,26691
warp,NN,14330
tomorrow,NN,358822
despair,NN,64460
delay,NN,165370
nowt,NN,7914
connector,NN,44288
meteorology,NN,6918
beast,NN,95372
magic,NN,139020
lever,NN,40663
nozzle,NN,13057
caviar,NN,5416
container,NN,114691
collective,NN,11490
fault,NN,290832
driving,NN,140746
botanist,NN,5633
plunger,NN,5269
taxi,NN,119787
visitation,NN,18319
illustration,NN,84782
Mt,NN,18321
equality,NN,191102
assimilation,NN,18696
pioneer,NN,48139
three-hour,NN,7373
boyhood,NN,9545
mince,NN,8411
deceit,NN,19924
approach,NN,1200874
crony,NN,5236
preoccupation,NN,14396
one-half,NN,7860
reductionist,NN,5179
terminal,NN,89876
dynamic,NN,37249
sentimentality,NN,7983
toll,NN,73705
eating,NN,64073
facilitator,NN,18860
drip,NN,20117
loudspeaker,NN,10037
tumour,NN,31285
mommy,NN,11168
devotee,NN,9182
junkie,NN,9585
peculiarity,NN,5579
endpoint,NN,11505
deep-sea,NN,5852
novelist,NN,38492
lightning,NN,64011
spree,NN,14765
aerial,NN,12177
disability,NN,219378
ply,NN,9777
schooling,NN,46108
habitat,NN,123102
racing,NN,110378
minibus,NN,11318
spiral,NN,50311
dishonesty,NN,17813
footnote,NN,35037
mower,NN,11910
itinerary,NN,20539
behest,NN,10860
actor,NN,190348
reminder,NN,103864
camp,NN,337092
superhero,NN,25969
combo,NN,34188
looting,NN,13318
bribe,NN,10099
defense,NN,339700
level,NN,2310682
spaceship,NN,13083
ocean,NN,197325
bog,NN,20243
deadlock,NN,11041
jeep,NN,20844
shorthand,NN,17006
map,NN,433936
stamina,NN,20518
acquittal,NN,7623
ante,NN,14359
r,NN,95087
label,NN,213987
angling,NN,10607
reprieve,NN,8317
flue,NN,8698
prairie,NN,19435
escort,NN,23791
postscript,NN,14990
hydroxide,NN,5667
decompression,NN,5664
send,NN,15030
nitrate,NN,24266
resident,NN,159260
vulnerability,NN,61620
daisy,NN,6954
likeness,NN,24607
commercial,NN,34826
bungalow,NN,22224
hall,NN,238868
fudge,NN,9036
repair,NN,184416
launching,NN,6795
lender,NN,66522
touching,NN,9413
situation,NN,1196171
library,NN,558476
preference,NN,132241
commando,NN,8540
seduction,NN,10098
bartender,NN,12285
philanthropist,NN,8103
superstructure,NN,7760
prescription,NN,112746
intro,NN,30568
employee,NN,350616
victimization,NN,6550
response,NN,1121570
system,NN,3915110
blip,NN,9885
refining,NN,11176
repeal,NN,21623
slang,NN,17494
impeachment,NN,18661
detritus,NN,7106
faith,NN,692897
girth,NN,5876
nationalisation,NN,7461
chromosome,NN,25269
valuation,NN,57301
stretch,NN,114228
class,NN,1558492
performer,NN,53229
format,NN,407259
methanol,NN,7130
bang,NN,52178
parallelism,NN,7825
sanctity,NN,16493
banquet,NN,23881
ointment,NN,8972
fate,NN,155147
technician,NN,36069
rent,NN,184418
precipitation,NN,34944
acre,NN,78391
misogynist,NN,5832
sect,NN,30097
debris,NN,74884
joke,NN,167483
section,NN,1331919
rookie,NN,25972
bubble,NN,96224
motion,NN,376832
bloom,NN,25669
medallion,NN,5813
diplomacy,NN,42811
self,NN,400270
Englishman,NN,22297
closing,NN,92511
node,NN,86966
malady,NN,5070
weaver,NN,6043
downsizing,NN,5723
bunk,NN,16984
crust,NN,44330
pole,NN,92577
trading,NN,224058
alfalfa,NN,9476
optimist,NN,8120
goddess,NN,42176
word,NN,1387011
agreement,NN,664515
stone,NN,380982
cafeteria,NN,16585
battalion,NN,52685
pope,NN,42676
glimmer,NN,9659
prep,NN,31589
hive,NN,52643
uptake,NN,31812
remove,NN,8673
SSA,NN,8347
relish,NN,8908
café,NN,41295
exertion,NN,12252
banana,NN,42833
cognition,NN,30379
separatist,NN,8900
swoop,NN,6719
ti,NN,9528
strife,NN,24406
youth,NN,425672
aurora,NN,5367
foreword,NN,10509
repatriation,NN,10286
correspondent,NN,48560
flyer,NN,21936
fireman,NN,9643
union,NN,419304
proceeding,NN,38196
peace,NN,658673
author,NN,812422
gardener,NN,24640
plutonium,NN,21880
boyfriend,NN,93811
consignment,NN,8952
temperance,NN,8050
hyperinflation,NN,6371
candidacy,NN,15456
tenement,NN,8763
overload,NN,20309
sport,NN,301043
te,NN,19359
chapter,NN,394835
snip,NN,5492
suburbia,NN,5142
remand,NN,8996
setting,NN,297726
cell,NN,493783
entrance,NN,268972
pantry,NN,14028
handbrake,NN,10422
bustle,NN,14599
flash,NN,110956
declaration,NN,101832
archeology,NN,6030
list,NN,1562221
calligraphy,NN,7660
savagery,NN,6049
originator,NN,10567
breakthrough,NN,52776
serve,NN,13347
normality,NN,11185
shot,NN,420688
incense,NN,16152
primer,NN,19735
daybreak,NN,6696
oratory,NN,6584
itch,NN,10304
server,NN,410221
exterior,NN,33824
swivel,NN,8603
similiar,NN,5528
combine,NN,13911
founding,NN,32677
moat,NN,9093
antigen,NN,12079
visibility,NN,74602
stationery,NN,16138
depiction,NN,30809
gasket,NN,16290
whistleblower,NN,9976
possibility,NN,443685
indexing,NN,18950
biking,NN,24514
pyramid,NN,44491
inauguration,NN,17111
religiosity,NN,6163
recruiter,NN,10631
affection,NN,68611
dorm,NN,15623
laborer,NN,6476
attachment,NN,84456
unionism,NN,9147
reticence,NN,5222
dressing,NN,32814
flight,NN,393539
installation,NN,277287
lease,NN,112770
pig,NN,74979
mail,NN,255449
pagan,NN,39603
infighting,NN,5686
q,NN,36513
tweeter,NN,6398
curator,NN,36017
pathology,NN,28305
restlessness,NN,7500
criticism,NN,268300
mark,NN,305209
crockery,NN,6905
pragmatism,NN,11573
mortal,NN,9300
sequester,NN,6351
spade,NN,13550
concern,NN,581629
cumin,NN,6331
meantime,NN,110039
tree,NN,513819
ovation,NN,11193
timeline,NN,50513
purse,NN,53676
psychic,NN,7481
handset,NN,38877
medium,NN,221622
subculture,NN,8571
agitation,NN,20261
remorse,NN,18435
motor,NN,253564
boardwalk,NN,7225
ot,NN,27396
destiny,NN,60767
jurisdiction,NN,143927
imbalance,NN,32940
accordion,NN,10918
hoot,NN,7589
legalization,NN,16019
stereo,NN,33230
archway,NN,6378
rank,NN,99178
shipbuilding,NN,8225
body,NN,1950030
screenwriter,NN,13660
penalty,NN,240812
meteor,NN,16438
belief,NN,417764
headlight,NN,10781
amp,NN,94059
archetype,NN,9643
fame,NN,98237
shouting,NN,13000
gamma,NN,22176
bracket,NN,42368
sac,NN,12061
pastry,NN,30440
directive,NN,69964
stability,NN,189845
smokescreen,NN,5221
inclusion,NN,150436
cupcake,NN,11218
I.,NN,12855
stint,NN,29012
trance,NN,17646
demolition,NN,48388
jubilee,NN,9349
monitoring,NN,175212
turkey,NN,51064
warrant,NN,61847
estimate,NN,125396
terrace,NN,72881
rant,NN,39624
ax,NN,9130
success,NN,1121956
clutter,NN,20260
intimacy,NN,37599
canary,NN,5050
autograph,NN,12589
peel,NN,13646
trader,NN,37095
faithfulness,NN,14373
aneurysm,NN,5439
colour,NN,430418
firearm,NN,30175
philosophy,NN,365539
standoff,NN,7895
encroachment,NN,8879
green,NN,122492
extremity,NN,11107
rubbish,NN,76981
finale,NN,44142
adventure,NN,191789
dragon,NN,53969
confederacy,NN,11700
subtraction,NN,8446
eucalyptus,NN,6202
culmination,NN,23175
communist,NN,13507
pepper,NN,65105
coin,NN,75165
overhaul,NN,30433
inflammation,NN,53359
drainage,NN,62739
two-bedroom,NN,5712
ferocity,NN,8431
theme,NN,421076
vigilance,NN,13996
Serbia,NN,7433
sender,NN,27034
safeguard,NN,9959
lip,NN,38321
bot,NN,12957
rein,NN,9287
skate,NN,13941
measure,NN,357904
charisma,NN,16695
coworker,NN,5850
sweat,NN,53377
testimonial,NN,6571
pose,NN,22781
insolvency,NN,23006
thrashing,NN,5613
bear,NN,120918
labor,NN,306093
refreshment,NN,12346
volition,NN,7793
wastage,NN,8101
dear,NN,14081
star,NN,432286
toad,NN,9805
sorcery,NN,7091
bosom,NN,16876
detainee,NN,11214
changer,NN,12958
RCMP,NN,9092
breach,NN,124237
inmate,NN,20593
cargo,NN,71616
reunification,NN,7191
romance,NN,112456
cameo,NN,15819
chagrin,NN,6937
shading,NN,11966
figure,NN,596069
logo,NN,143203
gallon,NN,47040
significance,NN,210997
hearing,NN,383277
hospital,NN,596733
integration,NN,205997
pew,NN,5648
maxim,NN,12351
typography,NN,17161
astronomer,NN,16656
filament,NN,9863
percussion,NN,29852
thistle,NN,5940
eviction,NN,21339
tenant,NN,103242
tilt,NN,20943
progressive,NN,6791
court,NN,1200043
nonfiction,NN,15920
falsification,NN,5503
midterm,NN,7662
injustice,NN,70327
copper,NN,118160
amnesia,NN,11067
exposure,NN,326920
anguish,NN,24656
pomegranate,NN,7250
sum,NN,198227
grocery,NN,72889
asset,NN,170598
ancestor,NN,32555
aircraft,NN,299875
inheritance,NN,67751
alternative,NN,302535
compromise,NN,96045
midday,NN,23096
tirade,NN,6608
dispensation,NN,12308
listing,NN,124548
migraine,NN,14055
faux,NN,17830
file,NN,823147
thinker,NN,24141
mummy,NN,19216
gunshot,NN,10538
pine,NN,61767
electro,NN,8661
juggling,NN,6099
batter,NN,29054
darts,NN,14747
fog,NN,55037
fallout,NN,23517
saturation,NN,23384
article,NN,1425852
program,NN,1852412
tarmac,NN,18828
appeal,NN,385912
evaluator,NN,5151
reach,NN,120312
chat,NN,144554
alert,NN,49085
Palestinian,NN,5931
pinnacle,NN,15325
simplicity,NN,81841
gig,NN,84813
docket,NN,6347
fat,NN,115529
inverse,NN,6870
option,NN,814605
criminality,NN,14719
debacle,NN,22282
phenotype,NN,11718
unbelief,NN,9884
flora,NN,29348
junior,NN,29601
deposit,NN,136045
steamboat,NN,5254
arena,NN,95425
famine,NN,34334
limit,NN,315664
subparagraph,NN,5816
avail,NN,24301
run,NN,501679
cottage,NN,109532
hernia,NN,7928
homeland,NN,51868
wicker,NN,6049
condenser,NN,9822
ext,NN,13839
kilometre,NN,12537
cancellation,NN,48269
rectory,NN,7188
unison,NN,22890
juice,NN,122082
podium,NN,36592
ritual,NN,82009
tack,NN,17923
norm,NN,84264
pathogen,NN,16743
chasm,NN,10967
tap,NN,65164
cellar,NN,34109
limo,NN,7389
fold,NN,52668
reasoning,NN,137303
capitulation,NN,6236
equator,NN,18098
alcoholism,NN,20447
crotch,NN,8520
shrub,NN,16461
attention,NN,1106433
catalyst,NN,40559
snail,NN,19575
reformation,NN,30652
bequest,NN,6984
booking,NN,76757
tiling,NN,9447
aluminium,NN,50848
policy-making,NN,8558
health,NN,2324625
iron,NN,235163
obesity,NN,77534
runner,NN,57028
right,NN,1945313
aquarium,NN,34499
lifetime,NN,187635
commune,NN,9879
gasp,NN,12999
smirk,NN,7301
poodle,NN,6496
irrelevance,NN,7461
manual,NN,91380
molasses,NN,8322
dictionary,NN,62288
shocker,NN,6199
office,NN,1328705
governing,NN,8313
mismanagement,NN,13167
worry,NN,69413
radiator,NN,58007
id,NN,171571
coolant,NN,20387
abandonment,NN,26854
overpayment,NN,7000
judiciary,NN,32080
affiliation,NN,35790
portrayal,NN,38713
moth,NN,20641
tally,NN,22346
gent,NN,6249
drama,NN,220847
miss,NN,20044
draw,NN,112315
complainant,NN,32191
shooting,NN,115103
savings,NN,18775
kill,NN,30921
fallacy,NN,26532
glow,NN,49530
believer,NN,61538
password,NN,144811
deforestation,NN,17719
captain,NN,120247
inadequacy,NN,11611
dissection,NN,10906
complement,NN,25865
hyperbole,NN,12655
knit,NN,8502
robustness,NN,11546
nude,NN,5277
spin,NN,87291
testosterone,NN,23247
installment,NN,28520
branch,NN,241513
keeper,NN,86018
swan,NN,13798
gourmet,NN,21595
embankment,NN,12534
interment,NN,6680
inducement,NN,5634
wafer,NN,6559
cord,NN,69310
marble,NN,51044
caliber,NN,19514
cardigan,NN,5562
disgrace,NN,35946
deletion,NN,18004
neighbor,NN,77824
importation,NN,15608
satire,NN,32135
cold,NN,97427
globe,NN,123589
Gaelic,NN,6973
initiate,NN,5329
goalkeeper,NN,27551
realist,NN,16735
bulletin,NN,34287
voyeur,NN,18257
piety,NN,21650
nylon,NN,22016
tofu,NN,13380
pain,NN,723703
accusation,NN,35433
sip,NN,14882
devolution,NN,23065
expression,NN,429944
pensioner,NN,13377
stile,NN,9203
day,NN,5538641
patron,NN,40162
censure,NN,8213
code,NN,897350
berth,NN,17405
extension,NN,288659
self-interest,NN,21121
sweetheart,NN,16079
lady,NN,263136
reserve,NN,126895
machine,NN,670824
sprawl,NN,10404
fist,NN,36387
amen,NN,5448
sunset,NN,62622
transit,NN,87404
transfer,NN,342104
hunk,NN,6096
hull,NN,39561
rainforest,NN,23394
ounce,NN,36020
resuscitation,NN,8687
frontline,NN,22094
trump,NN,8092
frenzy,NN,26603
conductivity,NN,10419
high,NN,76756
silage,NN,6693
province,NN,122041
leaving,NN,6791
platinum,NN,38899
retailing,NN,12141
scripture,NN,48769
divinity,NN,25154
mirage,NN,5870
physicality,NN,8985
O,NN,124807
ignorance,NN,134865
distortion,NN,47320
mono,NN,8748
hike,NN,49973
grate,NN,8512
glee,NN,14072
dynamite,NN,10621
defence,NN,287145
seeing,NN,6352
turtle,NN,25603
morgue,NN,5559
farewell,NN,33404
observer,NN,64678
lamb,NN,52683
knighthood,NN,6557
mi,NN,28690
synthesis,NN,62577
probation,NN,41743
couture,NN,5685
refrigerator,NN,38429
hyperactivity,NN,7552
oracle,NN,14982
nonviolence,NN,6341
physiotherapy,NN,17623
flashback,NN,13286
workspace,NN,16007
vitamin,NN,98006
hinterland,NN,5557
stimulation,NN,40590
b,NN,135233
magnificence,NN,7271
Cas,NN,5785
confederation,NN,5645
hang,NN,22188
blueberry,NN,8717
readership,NN,30457
editorial,NN,68123
novelty,NN,40838
row,NN,246058
hypocrite,NN,12766
ovary,NN,7709
safety,NN,896511
classic,NN,57796
tier,NN,46714
nickname,NN,32912
ulcer,NN,10976
laboratory,NN,173081
extinguisher,NN,6904
lobbyist,NN,13393
portion,NN,284495
commonplace,NN,6804
companion,NN,89610
volcano,NN,31410
greyhound,NN,12493
artery,NN,28351
fixings,NN,5917
discount,NN,142284
sepsis,NN,8320
a,NN,25353
multiple,NN,23017
instrumentation,NN,28874
psoriasis,NN,11219
depravity,NN,9423
adjective,NN,14833
asking,NN,17340
vampire,NN,48039
print,NN,325944
halftime,NN,8712
laity,NN,9718
misnomer,NN,6851
sightseeing,NN,14449
bath,NN,145287
circumstance,NN,53819
browsing,NN,31001
duplication,NN,23909
luminosity,NN,8191
asbestos,NN,45229
router,NN,52731
scorn,NN,14312
donkey,NN,23242
Babylon,NN,8719
comptroller,NN,5152
brunt,NN,13858
cider,NN,27236
chandelier,NN,5826
ugliness,NN,8566
consulate,NN,13838
immunology,NN,6167
MVP,NN,7530
innovator,NN,11349
humanity,NN,225512
purge,NN,8257
coaster,NN,17795
vocal,NN,11312
h,NN,134560
mix,NN,324166
serum,NN,35369
wrist,NN,53114
distillation,NN,8723
bump,NN,32671
behind,NN,13517
changing,NN,15784
confrontation,NN,49915
buoyancy,NN,8247
Highlander,NN,6337
symposium,NN,41177
hospitality,NN,75420
captivity,NN,26869
postcode,NN,21273
olive,NN,6192
borrower,NN,32235
blockade,NN,23789
dart,NN,15307
K,NN,118029
dutch,NN,5944
breeding,NN,65091
rat,NN,56249
wealth,NN,368343
east,NN,35989
preaching,NN,34964
wellness,NN,25701
reactor,NN,49373
femme,NN,8381
discussion,NN,857653
ebb,NN,10123
landing,NN,132576
biomass,NN,38423
shake-up,NN,5358
cab,NN,58603
watchdog,NN,25368
breathing,NN,76528
reward,NN,124785
validity,NN,86861
incorporation,NN,31220
permutation,NN,5193
doe,NN,5865
voice,NN,739521
complicity,NN,16795
diligence,NN,34357
apricot,NN,6892
childbirth,NN,21258
clarinet,NN,12087
radicalism,NN,9667
artefact,NN,9211
kitten,NN,22405
saucepan,NN,17131
rollover,NN,6535
runoff,NN,24367
spouse,NN,85856
edge,NN,477746
boardroom,NN,11417
monograph,NN,14374
caster,NN,6649
pus,NN,5353
deluge,NN,11132
film,NN,1698522
kinase,NN,11795
comrade,NN,30156
auteur,NN,5397
heresy,NN,24185
swell,NN,11016
incontinence,NN,12311
domain,NN,264229
conclusion,NN,377379
tooth,NN,69312
generalist,NN,5848
synchronization,NN,15070
waterfowl,NN,8110
bailout,NN,33655
slide,NN,109516
pike,NN,10879
A-level,NN,14884
breakup,NN,13065
actuator,NN,7219
nightclub,NN,22416
rabbit,NN,60685
canon,NN,45506
roulette,NN,8067
miscarriage,NN,16658
slur,NN,6682
ache,NN,13346
caring,NN,22835
chart,NN,164186
hypertext,NN,14920
apparel,NN,20984
creator,NN,122117
paycheck,NN,19374
jar,NN,52913
portability,NN,15065
manager,NN,739456
vestry,NN,5568
newsletter,NN,108163
daughter-in-law,NN,6967
investor,NN,72935
hue,NN,20123
lightness,NN,11641
diarrhea,NN,23401
view,NN,1548287
undertaking,NN,44008
elastic,NN,6150
monoxide,NN,14637
joy,NN,247741
blunder,NN,10271
means,NN,278239
epilogue,NN,7021
rebate,NN,17148
pharmacist,NN,22657
theology,NN,100468
Detox,NN,10908
personalisation,NN,7401
gong,NN,7794
opportunist,NN,6660
hillside,NN,23506
subsidiary,NN,59902
fanaticism,NN,8277
persistence,NN,39750
hysterectomy,NN,6696
cultivation,NN,45464
materiality,NN,8368
workmanship,NN,15087
residence,NN,163684
Gypsy,NN,16436
philosopher,NN,61485
defiance,NN,22701
Rosie,NN,5382
ivory,NN,18670
tat,NN,7949
fast-track,NN,6977
uniformity,NN,18656
contaminant,NN,6076
burglar,NN,11702
logger,NN,5394
damn,NN,19033
snowball,NN,7471
entry,NN,530652
glance,NN,79693
pigment,NN,17443
fiancé,NN,8618
pennant,NN,5395
past,NN,636171
lover,NN,94176
consumption,NN,285749
piece,NN,946523
facade,NN,24182
mischief,NN,21429
nearside,NN,5278
numeracy,NN,19190
fruition,NN,20301
salvage,NN,11576
butterfly,NN,40361
sin,NN,238017
reflex,NN,8374
poet,NN,149929
icing,NN,19385
jeopardy,NN,18691
swagger,NN,6105
virus,NN,177412
deviation,NN,31532
sector,NN,797335
employability,NN,16233
purist,NN,5864
Forex,NN,7958
camera,NN,625555
wildfire,NN,10865
television,NN,474016
calibre,NN,22101
scanner,NN,44773
darkroom,NN,7811
rump,NN,7534
lacquer,NN,7668
pork,NN,73316
bibliography,NN,36977
excitement,NN,139001
decoder,NN,10139
proclamation,NN,24643
fluke,NN,10019
glove,NN,29366
republican,NN,6335
front-line,NN,12135
powder,NN,101790
repo,NN,9174
dissolution,NN,29803
dream,NN,384348
acknowledgment,NN,17208
jolt,NN,7657
murderer,NN,35326
thunder,NN,30147
magnifying,NN,5540
mom,NN,177881
motorist,NN,16022
nourishment,NN,13767
confusion,NN,199061
physique,NN,11166
helicopter,NN,74782
puddle,NN,11242
overflow,NN,19222
investing,NN,24341
derision,NN,9035
dynamo,NN,6441
candle,NN,40902
selector,NN,16299
flour,NN,91184
close,NN,310646
shortcut,NN,23324
lunacy,NN,7762
renegade,NN,9644
model,NN,1225085
know-how,NN,17650
refinancing,NN,8802
litigation,NN,88123
ice,NN,431561
officer,NN,456127
insect,NN,55376
grail,NN,9356
next-generation,NN,13200
read,NN,109590
scientist,NN,144216
faithful,NN,43803
challenge,NN,554451
stitch,NN,26370
structure,NN,765381
basil,NN,14264
term,NN,1177618
reconciliation,NN,55753
fast-food,NN,8270
childbearing,NN,5627
portfolio,NN,173594
accompaniment,NN,24838
zero,NN,38506
keyword,NN,60432
clinician,NN,13053
counterpart,NN,40524
chopper,NN,8566
crossover,NN,26530
buddy,NN,46921
mirth,NN,6644
final,NN,7070
corpus,NN,31765
touchline,NN,5477
review,NN,939481
static,NN,7899
vodka,NN,23293
tumble,NN,14234
valet,NN,8196
crayfish,NN,5978
gen,NN,18457
promoter,NN,33759
won,NN,11756
fertility,NN,65825
decadence,NN,8425
kind,NN,1886630
cross,NN,290921
percentage,NN,274990
cutting,NN,34322
planner,NN,26251
oyster,NN,14951
alarm,NN,140777
nucleotide,NN,7401
beer,NN,267545
background,NN,621211
shortening,NN,6709
child,NN,1666462
pit,NN,113181
shopper,NN,12153
litany,NN,9016
cane,NN,32867
textbook,NN,52495
aviator,NN,7527
pulpit,NN,19989
copy,NN,555475
building,NN,1232319
full-back,NN,6707
novella,NN,9585
Jesuit,NN,7367
absolute,NN,10896
conscription,NN,7463
bookseller,NN,7759
paragraph,NN,240887
sponsor,NN,64925
workload,NN,39016
hemorrhage,NN,5577
pay,NN,354874
phrasing,NN,11726
rhythm,NN,91090
Chinese,NN,12048
cage,NN,74551
razor,NN,24000
decomposition,NN,15587
biographer,NN,12744
feedstock,NN,5131
compound,NN,71788
psalm,NN,15428
marketplace,NN,82275
elegance,NN,33169
elasticity,NN,13716
filling,NN,26397
one-quarter,NN,7353
smith,NN,11422
act,NN,584481
world,NN,5209878
sphere,NN,94299
plastic,NN,140704
IAEA,NN,15881
impediment,NN,13445
offset,NN,9744
RN,NN,18640
mourning,NN,8116
bushel,NN,6810
wiper,NN,11416
irrationality,NN,7205
empiricism,NN,6716
genie,NN,5881
vacation,NN,124996
courthouse,NN,15260
surroundings,NN,91804
phobia,NN,10809
assertion,NN,79581
six-week,NN,5813
confinement,NN,27591
grey,NN,46889
anger,NN,198859
bodywork,NN,13254
comfort,NN,262571
brood,NN,42095
detail,NN,502532
rig,NN,43041
reasonableness,NN,10994
ruse,NN,8503
Commander-in-Chief,NN,6250
greatness,NN,39816
grandchild,NN,8577
quote,NN,246739
extravaganza,NN,9836
introspection,NN,11690
merit,NN,85698
billboard,NN,15833
loft,NN,42206
incapacity,NN,17558
wicket,NN,17396
